State,County,Fips,Rate,Surprise,Duration,Participant
MT,Judith Basin County,30045,0.40399999999999997,-0.09146186100688684,462,surprise-6039b3699649cf4b48cd3d12
MT,Phillips County,30071,0.456,-0.07644181760920502,149,surprise-6039b3699649cf4b48cd3d12
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,125,surprise-6039b3699649cf4b48cd3d12
MT,Dawson County,30021,0.384,-0.21866847297127323,182,surprise-6039b3699649cf4b48cd3d12
ND,Golden Valley County,38033,0.308,-0.14958359683732295,153,surprise-6039b3699649cf4b48cd3d12
ND,Adams County,38001,0.49,-0.03180955944350538,122,surprise-6039b3699649cf4b48cd3d12
SD,Perkins County,46105,0.32299999999999995,-0.1779944665127304,202,surprise-6039b3699649cf4b48cd3d12
SD,Haakon County,46055,0.433,-0.06890615668388138,187,surprise-6039b3699649cf4b48cd3d12
SD,Mellette County,46095,0.40299999999999997,-0.09340348116526376,181,surprise-6039b3699649cf4b48cd3d12
NE,Cherry County,31031,0.358,-0.20885108067832917,400,surprise-6039b3699649cf4b48cd3d12
NE,Grant County,31075,0.217,-0.12506538864213582,186,surprise-6039b3699649cf4b48cd3d12
NE,Arthur County,31005,0.201,-0.1132974725323833,190,surprise-6039b3699649cf4b48cd3d12
NE,Keith County,31101,0.386,-0.2083691620800115,562,surprise-6039b3699649cf4b48cd3d12
NE,Arthur County,31005,0.201,-0.1132974725323833,662,surprise-6039b3699649cf4b48cd3d12
NE,Grant County,31075,0.217,-0.12506538864213582,830,surprise-6039b3699649cf4b48cd3d12
NE,Arthur County,31005,0.201,-0.1132974725323833,6566,surprise-6039b3699649cf4b48cd3d12
NE,Grant County,31075,0.217,-0.12506538864213582,885,surprise-6039b3699649cf4b48cd3d12
NE,Sheridan County,31161,0.33899999999999997,-0.22235888090727823,771,surprise-6039b3699649cf4b48cd3d12
NE,Box Butte County,31013,0.349,-0.3020652311400803,827,surprise-6039b3699649cf4b48cd3d12
NE,Morrill County,31123,0.363,-0.18330013357019115,635,surprise-6039b3699649cf4b48cd3d12
NE,Garden County,31069,0.461,-0.04871207301289091,189,surprise-6039b3699649cf4b48cd3d12
NE,Arthur County,31005,0.201,-0.1132974725323833,208,surprise-6039b3699649cf4b48cd3d12
NE,McPherson County,31117,0.14800000000000002,-0.13570729775798426,3225,surprise-6039b3699649cf4b48cd3d12
WV,Kanawha County,54039,0.67,0.9137580682942115,748,surprise-6039b3699649cf4b48cd3d12
WV,Doddridge County,54017,0.608,0.11020948850296058,199,surprise-6039b3699649cf4b48cd3d12
PA,Greene County,42059,0.524,-0.025748604233294566,626,surprise-6039b3699649cf4b48cd3d12
PA,Beaver County,42007,0.535,0.016032741081548164,211,surprise-6039b3699649cf4b48cd3d12
PA,Butler County,42019,0.665,0.9043495471392755,392,surprise-6039b3699649cf4b48cd3d12
PA,Mercer County,42085,0.5529999999999999,0.1076650108245532,127,surprise-6039b3699649cf4b48cd3d12
PA,Erie County,42049,0.619,0.7089344750913398,243,surprise-6039b3699649cf4b48cd3d12
TX,Clay County,48077,0.445,-0.14218424854496087,224,surprise-6039b3699649cf4b48cd3d12
NE,Lincoln County,31111,0.341,-0.5656371586298953,129,surprise-6039b3699649cf4b48cd3d12
NE,Keith County,31101,0.386,-0.2083691620800115,191,surprise-6039b3699649cf4b48cd3d12
NE,Thomas County,31171,0.255,-0.11842871312508527,1076,surprise-6039b3699649cf4b48cd3d12
NE,Grant County,31075,0.217,-0.12506538864213582,535,surprise-6039b3699649cf4b48cd3d12
NE,Cherry County,31031,0.358,-0.20885108067832917,944,surprise-6039b3699649cf4b48cd3d12
NE,Grant County,31075,0.217,-0.12506538864213582,4473,surprise-6039b3699649cf4b48cd3d12
NM,Curry County,35009,0.551,0.06501283432609117,228,surprise-6039b3699649cf4b48cd3d12
NM,Roosevelt County,35041,0.395,-0.296494300380846,617,surprise-6039b3699649cf4b48cd3d12
NM,Lea County,35025,0.45299999999999996,-0.3358751388871228,230,surprise-6039b3699649cf4b48cd3d12
TX,Andrews County,48003,0.44799999999999995,-0.18344215787107565,492,surprise-6039b3699649cf4b48cd3d12
TX,Crockett County,48105,0.474,-0.05472772206892954,149,surprise-6039b3699649cf4b48cd3d12
TX,Edwards County,48137,0.8690000000000001,0.23461695282119505,124,surprise-6039b3699649cf4b48cd3d12
TX,Real County,48385,0.498,-0.0322298655781843,135,surprise-6039b3699649cf4b48cd3d12
TX,Kerr County,48265,0.512,-0.07473916025569079,299,surprise-6039b3699649cf4b48cd3d12
TX,Gillespie County,48171,0.539,0.016952081714902218,120,surprise-6039b3699649cf4b48cd3d12
TX,Llano County,48299,0.508,-0.057502914715354854,200,surprise-6039b3699649cf4b48cd3d12
TX,San Saba County,48411,0.39299999999999996,-0.17231649286866818,138,surprise-6039b3699649cf4b48cd3d12
TX,Hamilton County,48193,0.495,-0.05483305990506974,154,surprise-6039b3699649cf4b48cd3d12
TX,Bosque County,48035,0.451,-0.17684773571653636,136,surprise-6039b3699649cf4b48cd3d12
TX,Ellis County,48139,0.5489999999999999,0.11260570422582912,151,surprise-6039b3699649cf4b48cd3d12
TX,Kaufman County,48257,0.53,-0.014719581994424876,164,surprise-6039b3699649cf4b48cd3d12
TX,Hunt County,48231,0.43200000000000005,-0.49921807393004186,135,surprise-6039b3699649cf4b48cd3d12
AR,Hot Spring County,5059,0.444,-0.25795036205773714,180,surprise-6039b3699649cf4b48cd3d12
AL,Jefferson County,1073,0.603,0.900932637885896,281,surprise-6039b3699649cf4b48cd3d12
VA,Nelson County,51125,0.573,0.07860959986439474,165,surprise-6039b3699649cf4b48cd3d12
NC,Rockingham County,37157,0.534,0.007149835721414788,246,surprise-6039b3699649cf4b48cd3d12
VA,Henry County,51089,0.397,-0.4820573620492813,436,surprise-6039b3699649cf4b48cd3d12
NC,Wayne County,37191,0.512,-0.11430418151088112,210,surprise-6039b3699649cf4b48cd3d12
NC,Pender County,37141,0.5489999999999999,0.06580585274396913,148,surprise-6039b3699649cf4b48cd3d12
SC,Williamsburg County,45089,0.585,0.1452382772741226,170,surprise-6039b3699649cf4b48cd3d12
FL,Okeechobee County,12093,0.474,-0.1906773097231662,326,surprise-6039b3699649cf4b48cd3d12
FL,Highlands County,12055,0.536,0.018087000682760316,555,surprise-6039b3699649cf4b48cd3d12
AL,Barbour County,1005,0.46799999999999997,-0.16090362376317224,146,surprise-6039b3699649cf4b48cd3d12
AL,Perry County,1105,0.49700000000000005,-0.05330853577297075,220,surprise-6039b3699649cf4b48cd3d12
AL,Bibb County,1007,0.36,-0.40875048395225255,195,surprise-6039b3699649cf4b48cd3d12
AL,Shelby County,1117,0.373,-1.1686341206464061,567,surprise-6039b3699649cf4b48cd3d12
IL,Lawrence County,17101,0.418,-0.22745794985158826,131,surprise-6039b3699649cf4b48cd3d12
IN,Delaware County,18035,0.503,-0.15826965590613618,158,surprise-6039b3699649cf4b48cd3d12
IN,Wells County,18179,0.431,-0.270760257172199,129,surprise-6039b3699649cf4b48cd3d12
IN,Allen County,18003,0.546,0.13194059358545063,362,surprise-6039b3699649cf4b48cd3d12
IN,Steuben County,18151,0.49,-0.12556314935093457,879,surprise-6039b3699649cf4b48cd3d12
MI,Branch County,26023,0.461,-0.23662730555444086,667,surprise-6039b3699649cf4b48cd3d12
WI,Jackson County,55053,0.512,-0.046834220858458175,161,surprise-6039b3699649cf4b48cd3d12
WI,Trempealeau County,55121,0.6759999999999999,0.391282306340503,372,surprise-6039b3699649cf4b48cd3d12
MN,Sibley County,27143,0.501,-0.06105013816871342,396,surprise-6039b3699649cf4b48cd3d12
ND,Cass County,38017,0.626,0.6298820097924126,163,surprise-6039b3699649cf4b48cd3d12
ND,Cavalier County,38019,0.617,0.0823363488581152,478,surprise-6039b3699649cf4b48cd3d12
ND,Rolette County,38079,0.759,0.42689725075741713,156,surprise-6039b3699649cf4b48cd3d12
ND,Bottineau County,38009,0.519,-0.017022303281100427,185,surprise-6039b3699649cf4b48cd3d12
ND,McHenry County,38049,0.429,-0.12459688418951025,297,surprise-6039b3699649cf4b48cd3d12
SD,Edmunds County,46045,0.47700000000000004,-0.05458867142402782,145,surprise-6039b3699649cf4b48cd3d12
SD,Hand County,46059,0.498,-0.030987842869103645,463,surprise-6039b3699649cf4b48cd3d12
SD,Brule County,46015,0.597,0.07457958406410475,214,surprise-6039b3699649cf4b48cd3d12
NE,Holt County,31089,0.43700000000000006,-0.15214363755714708,232,surprise-6039b3699649cf4b48cd3d12
NE,Garfield County,31071,0.311,-0.15604701299165596,168,surprise-6039b3699649cf4b48cd3d12
NE,Hall County,31079,0.524,-0.03350348500056352,163,surprise-6039b3699649cf4b48cd3d12
NE,Adams County,31001,0.43200000000000005,-0.2822142897718997,288,surprise-6039b3699649cf4b48cd3d12
