State,County,fips,Rate,Surprise,Duration,participant
Virginia,Augusta County,51015,0.912,0.009503816172190623,481,surprise-5f36b244518ae20b4628a3fe
Virginia,Hanover County,51085,0.9420000000000001,0.01592488935547888,144,surprise-5f36b244518ae20b4628a3fe
Virginia,Bedford County,51019,0.9109999999999999,0.009545941911481207,510,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Greene County,42059,0.852,0.00109676222118765,147,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Westmoreland County,42129,0.897,0.016204931235975852,640,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Allegheny County,42003,0.875,0.01845290341718271,717,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Washington County,42125,0.903,0.01376279817599236,415,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Beaver County,42007,0.892,0.010188437234360888,364,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Butler County,42019,0.9159999999999999,0.015760068706771102,383,surprise-5f36b244518ae20b4628a3fe
Michigan,Montcalm County,26117,0.825,-0.0018647676001750913,161,surprise-5f36b244518ae20b4628a3fe
Michigan,Kent County,26081,0.866,0.010021777628138355,792,surprise-5f36b244518ae20b4628a3fe
Michigan,Ottawa County,26139,0.905,0.01665604539971282,268,surprise-5f36b244518ae20b4628a3fe
Michigan,Ingham County,26065,0.7909999999999999,-0.01278029170018437,125,surprise-5f36b244518ae20b4628a3fe
Michigan,Livingston County,26093,0.941,0.02101859004988491,565,surprise-5f36b244518ae20b4628a3fe
Michigan,Oakland County,26125,0.91,0.03690669221797199,793,surprise-5f36b244518ae20b4628a3fe
Michigan,Macomb County,26099,0.882,0.01870777248787353,539,surprise-5f36b244518ae20b4628a3fe
Ohio,Champaign County,39021,0.889,0.004659128108785339,646,surprise-5f36b244518ae20b4628a3fe
Ohio,Miami County,39109,0.9009999999999999,0.009517862791844436,468,surprise-5f36b244518ae20b4628a3fe
Ohio,Franklin County,39049,0.833,-0.003985589101051741,199,surprise-5f36b244518ae20b4628a3fe
Ohio,Delaware County,39041,0.9490000000000001,0.02328455974607851,632,surprise-5f36b244518ae20b4628a3fe
Ohio,Union County,39159,0.9259999999999999,0.00986683401794613,563,surprise-5f36b244518ae20b4628a3fe
Ohio,Delaware County,39041,0.9490000000000001,0.02328455974607851,884,surprise-5f36b244518ae20b4628a3fe
Ohio,Fairfield County,39045,0.9009999999999999,0.011530522818294487,913,surprise-5f36b244518ae20b4628a3fe
Ohio,Montgomery County,39113,0.821,-0.006785899887525864,347,surprise-5f36b244518ae20b4628a3fe
Ohio,Warren County,39165,0.9490000000000001,0.02485020704673552,535,surprise-5f36b244518ae20b4628a3fe
Ohio,Clermont County,39025,0.902,0.013445560868705813,1197,surprise-5f36b244518ae20b4628a3fe
Ohio,Warren County,39165,0.9490000000000001,0.02485020704673552,4651,surprise-5f36b244518ae20b4628a3fe
Ohio,Hamilton County,39061,0.83,-0.004474195294517325,314,surprise-5f36b244518ae20b4628a3fe
Iowa,Fayette County,19065,0.872,0.0021705820324684545,174,surprise-5f36b244518ae20b4628a3fe
Indiana,Lake County,18089,0.8320000000000001,-0.002783868764562553,419,surprise-5f36b244518ae20b4628a3fe
Illinois,Will County,17197,0.9259999999999999,0.03384660657626405,934,surprise-5f36b244518ae20b4628a3fe
Illinois,DuPage County,17043,0.932,0.04169481811569654,767,surprise-5f36b244518ae20b4628a3fe
Illinois,Kane County,17089,0.8959999999999999,0.019553304833882394,548,surprise-5f36b244518ae20b4628a3fe
Illinois,Kendall County,17093,0.9440000000000001,0.017701780896528643,451,surprise-5f36b244518ae20b4628a3fe
Illinois,Kane County,17089,0.8959999999999999,0.019553304833882394,215,surprise-5f36b244518ae20b4628a3fe
Illinois,McHenry County,17111,0.927,0.02306996330999185,534,surprise-5f36b244518ae20b4628a3fe
Illinois,Lake County,17097,0.915,0.029831996724594138,516,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Waukesha County,55133,0.95,0.03296692606139312,120,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Dane County,55025,0.8759999999999999,0.012626680538194343,516,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Dodge County,55027,0.912,0.01026652638917042,657,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Fond du Lac County,55039,0.915,0.01154924192657531,396,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Washington County,55131,0.945,0.01847977182111536,587,surprise-5f36b244518ae20b4628a3fe
Wisconsin,Ozaukee County,55089,0.941,0.014423611326933572,350,surprise-5f36b244518ae20b4628a3fe
